ds,y,unique_id
2021-07-01,76811.09650076374,8596876721078
2021-08-01,90832.9108568958,8596876721078
2021-09-01,91016.95154113368,8596876721078
2021-10-01,81703.5651290253,8596876721078
2021-11-01,76575.10308286296,8596876721078
2021-12-01,67039.81449447833,8596876721078
2022-01-01,72997.17464558568,8596876721078
2022-02-01,65143.696672681486,8596876721078
2022-03-01,105822.40809625064,8596876721078
2022-04-01,97738.2993995045,8596876721078
2022-05-01,95601.78464679918,8596876721078
2022-06-01,95652.43812612911,8596876721078
2022-07-01,91443.3075183824,8596876721078
2022-08-01,92435.58031582629,8596876721078
2022-09-01,86088.07763206607,8596876721078
2022-10-01,68260.11950709822,8596876721078
2022-11-01,72065.94936213545,8596876721078
2022-12-01,52775.798203096034,8596876721078
2023-01-01,64161.0854443713,8596876721078
2023-02-01,59445.86475453976,8596876721078
2023-03-01,90737.57698023644,8596876721078
2023-04-01,83965.1222114933,8596876721078
2023-05-01,74696.1807613654,8596876721078
2023-06-01,75567.94553947034,8596876721078
2023-07-01,76401.96218329754,8596876721078
2023-08-01,71047.89203407035,8596876721078
2023-09-01,64155.02516409339,8596876721078
2020-09-01,166555.40217987602,7077743946189
2020-10-01,163642.55688714844,7077743946189
2020-11-01,156636.2302410746,7077743946189
2020-12-01,136772.18971685774,7077743946189
2021-01-01,136613.9422830688,7077743946189
2021-02-01,161723.5146382284,7077743946189
2021-03-01,172399.77453039002,7077743946189
2021-04-01,172151.9054231928,7077743946189
2021-05-01,149937.31581145938,7077743946189
2021-06-01,144631.06526313175,7077743946189
2021-07-01,146187.2144410801,7077743946189
2021-08-01,171975.28531235995,7077743946189
2021-09-01,168452.43130707578,7077743946189
2021-10-01,193793.74180420005,7077743946189
2021-11-01,189651.7189907248,7077743946189
2021-12-01,200943.31168295548,7077743946189
2022-01-01,186452.7717065958,7077743946189
2022-02-01,186558.97048861676,7077743946189
2022-03-01,202787.52909005588,7077743946189
2022-04-01,192923.8605088865,7077743946189
2022-05-01,200953.2086874381,7077743946189
2022-06-01,193226.7786046763,7077743946189
2022-07-01,183249.58658618617,7077743946189
2022-08-01,195156.73807792427,7077743946189
2022-09-01,170294.93090811174,7077743946189
2022-10-01,174524.05608086166,7077743946189
2022-11-01,164358.61170133617,7077743946189
2022-12-01,129172.7099670437,7077743946189
2023-01-01,124999.14917572982,7077743946189
2023-02-01,123108.48996609695,7077743946189
2023-03-01,153404.5461011874,7077743946189
2023-04-01,145351.22711618413,7077743946189
2023-05-01,153380.27882059262,7077743946189
2023-06-01,129716.54110266814,7077743946189
2023-07-01,134309.09125588177,7077743946189
2023-08-01,112566.658942741,7077743946189
2023-09-01,157232.48071954044,7077743946189
2020-09-01,197611.84917669237,2133195817448
2020-10-01,193623.9231590028,2133195817448
2020-11-01,185232.44925432047,2133195817448
2020-12-01,175316.21755154655,2133195817448
2021-01-01,169007.51810122037,2133195817448
2021-02-01,173428.11325144093,2133195817448
2021-03-01,173579.08834889633,2133195817448
2021-04-01,179328.68988431848,2133195817448
2021-05-01,171047.19044706764,2133195817448
2021-06-01,158766.7169703832,2133195817448
2021-07-01,153031.33747400172,2133195817448
2021-08-01,152868.69524703285,2133195817448
2021-09-01,142921.1419230241,2133195817448
2021-10-01,143390.61744843711,2133195817448
2021-11-01,143415.97470749918,2133195817448
2021-12-01,141777.3969979437,2133195817448
2022-01-01,120086.40694797746,2133195817448
2022-02-01,123890.30100125684,2133195817448
2022-03-01,123146.49097537909,2133195817448
2022-04-01,133206.9311892838,2133195817448
2022-05-01,127999.36286588245,2133195817448
2022-06-01,128259.2660514408,2133195817448
2022-07-01,120901.54516475192,2133195817448
2022-08-01,127636.9145061254,2133195817448
2022-09-01,124953.849670631,2133195817448
2022-10-01,123207.77392472162,2133195817448
2022-11-01,119356.36553009796,2133195817448
2022-12-01,116675.96024206364,2133195817448
2023-01-01,117201.7920141473,2133195817448
2023-02-01,117385.68446131362,2133195817448
2023-03-01,116328.05655497356,2133195817448
2023-04-01,123384.84746659688,2133195817448
2023-05-01,120070.71125804906,2133195817448
2023-06-01,125381.50490221266,2133195817448
2023-07-01,120110.08128028607,2133195817448
2023-08-01,117723.8306611649,2133195817448
2023-09-01,130449.46006370112,2133195817448
2020-09-01,556879.6846955497,1058824719584
2020-10-01,560851.5067640926,1058824719584
2020-11-01,596180.627067905,1058824719584
2020-12-01,588927.1468731313,1058824719584
2021-01-01,527427.1164550014,1058824719584
2021-02-01,521514.6353584421,1058824719584
2021-03-01,501740.8151609632,1058824719584
2021-04-01,507081.817827565,1058824719584
2021-05-01,505998.1257003449,1058824719584
2021-06-01,493994.6273275755,1058824719584
2021-07-01,483569.17434167786,1058824719584
2021-08-01,464145.31393989257,1058824719584
2021-09-01,442743.1165276166,1058824719584
2021-10-01,447441.2279299837,1058824719584
2021-11-01,452263.3477406597,1058824719584
2021-12-01,443367.1637838328,1058824719584
2022-01-01,404790.46912814456,1058824719584
2022-02-01,393997.3020540656,1058824719584
2022-03-01,371070.3692663069,1058824719584
2022-04-01,384330.2962093185,1058824719584
2022-05-01,386969.3891821831,1058824719584
2022-06-01,384352.11243198055,1058824719584
2022-07-01,375885.95045146765,1058824719584
2022-08-01,376946.581191637,1058824719584
2022-09-01,380969.89967740944,1058824719584
2022-10-01,390913.8738040837,1058824719584
2022-11-01,396039.2325069633,1058824719584
2022-12-01,398515.0455920114,1058824719584
2023-01-01,382239.3849125224,1058824719584
2023-02-01,378014.3886780719,1058824719584
2023-03-01,358243.86346016807,1058824719584
2023-04-01,347275.3892342452,1058824719584
2023-05-01,376489.64654963376,1058824719584
2023-06-01,398539.0428214605,1058824719584
2023-07-01,355665.1685379954,1058824719584
2023-08-01,378527.51952885225,1058824719584
2023-09-01,377198.5564161368,1058824719584
2020-09-01,142716.83635912312,9294404242741
2020-10-01,136397.8300724106,9294404242741
2020-11-01,141079.4009470013,9294404242741
2020-12-01,117518.33920069155,9294404242741
2021-01-01,139903.671693778,9294404242741
2021-02-01,135517.7291389882,9294404242741
2021-03-01,173311.92154683228,9294404242741
2021-04-01,182861.2664975305,9294404242741
2021-05-01,189984.546095656,9294404242741
2021-06-01,170631.18490534386,9294404242741
2021-07-01,167737.38799290563,9294404242741
2021-08-01,178159.6661786257,9294404242741
2021-09-01,172359.77739663862,9294404242741
2021-10-01,178065.15196577366,9294404242741
2021-11-01,167607.82007254695,9294404242741
2021-12-01,161225.50783645667,9294404242741
2022-01-01,155164.59101113304,9294404242741
2022-02-01,153839.1335958208,9294404242741
2022-03-01,190450.55112962928,9294404242741
2022-04-01,192836.04312373727,9294404242741
2022-05-01,181543.4476513168,9294404242741
2022-06-01,172067.4451717227,9294404242741
2022-07-01,178951.73173120545,9294404242741
2022-08-01,162200.5502542903,9294404242741
2022-09-01,146303.72005948727,9294404242741
2022-10-01,140262.40540691864,9294404242741
2022-11-01,148613.29723330837,9294404242741
2022-12-01,126325.06002208442,9294404242741
2023-01-01,133063.97833334727,9294404242741
2023-02-01,129813.24399228235,9294404242741
2023-03-01,149160.27458765663,9294404242741
2023-04-01,149677.6219673512,9294404242741
2023-05-01,150846.42767735058,9294404242741
2023-06-01,127379.74062664904,9294404242741
2023-07-01,132954.42241764723,9294404242741
2023-08-01,127100.61022092844,9294404242741
2023-09-01,129309.38618609845,9294404242741
2020-09-01,244828.63691850984,753229708560
2020-10-01,257699.98558067615,753229708560
2020-11-01,220007.5980112049,753229708560
2020-12-01,218171.47616336253,753229708560
2021-01-01,237916.35843995537,753229708560
2021-02-01,214631.79196608448,753229708560
2021-03-01,240425.47047930103,753229708560
2021-04-01,262153.07911328925,753229708560
2021-05-01,248890.34911206528,753229708560
2021-06-01,222831.73365707256,753229708560
2021-07-01,210684.6567540909,753229708560
2021-08-01,232810.28375002384,753229708560
2021-09-01,201708.0911899781,753229708560
2021-10-01,194967.32172225235,753229708560
2021-11-01,189017.83172170585,753229708560
2021-12-01,174121.95280857274,753229708560
2022-01-01,191844.89357368508,753229708560
2022-02-01,170451.2155941277,753229708560
2022-03-01,207795.23329424005,753229708560
2022-04-01,205746.97175587423,753229708560
2022-05-01,206002.18298383924,753229708560
2022-06-01,180110.07846194255,753229708560
2022-07-01,182134.62703034712,753229708560
2022-08-01,215045.4705318653,753229708560
2022-09-01,174199.8267260802,753229708560
2022-10-01,171435.48437624003,753229708560
2022-11-01,161925.89312019927,753229708560
2022-12-01,161235.14095135804,753229708560
2023-01-01,152468.69058920827,753229708560
2023-02-01,147449.88909667885,753229708560
2023-03-01,176398.71440659533,753229708560
2023-04-01,170651.14459103614,753229708560
2023-05-01,157738.49232317563,753229708560
2023-06-01,163216.20962972744,753229708560
2023-07-01,152172.12924783945,753229708560
2023-08-01,162739.62744470796,753229708560
2023-09-01,186099.21757113156,753229708560
2020-09-01,111253.62654435998,2554329822082
2020-10-01,109255.08011389244,2554329822082
2020-11-01,106160.28077913326,2554329822082
2020-12-01,110593.7920706349,2554329822082
2021-01-01,97333.44760735068,2554329822082
2021-02-01,98562.55747267784,2554329822082
2021-03-01,93682.3953354139,2554329822082
2021-04-01,99771.25906613488,2554329822082
2021-05-01,103669.60021158148,2554329822082
2021-06-01,104316.5088932166,2554329822082
2021-07-01,97208.69449172456,2554329822082
2021-08-01,91975.42300140402,2554329822082
2021-09-01,91071.01827910736,2554329822082
2021-10-01,96815.94708563434,2554329822082
2021-11-01,103450.34341414573,2554329822082
2021-12-01,109555.6204012655,2554329822082
2022-01-01,105333.01648428405,2554329822082
2022-02-01,107797.0398163161,2554329822082
2022-03-01,96737.51377717603,2554329822082
2022-04-01,118448.2658820825,2554329822082
2022-05-01,116277.54804807356,2554329822082
2022-06-01,103574.6840109997,2554329822082
2022-07-01,120024.79472981088,2554329822082
2022-08-01,129155.28065884144,2554329822082
2022-09-01,124007.1745725764,2554329822082
2022-10-01,138303.36211937232,2554329822082
2022-11-01,158458.44602617223,2554329822082
2022-12-01,168382.12061845086,2554329822082
2023-01-01,128720.91277056534,2554329822082
2023-02-01,135611.46884337824,2554329822082
2023-03-01,131887.11692857085,2554329822082
2023-04-01,134937.49249677523,2554329822082
2023-05-01,137891.69759485824,2554329822082
2023-06-01,146750.05724807034,2554329822082
2023-07-01,141607.34302320392,2554329822082
2023-08-01,145239.97996654958,2554329822082
2023-09-01,135783.94592789194,2554329822082
2020-09-01,312180.2706536239,8847818412814
2020-10-01,310375.2052730671,8847818412814
2020-11-01,291744.6218841288,8847818412814
2020-12-01,222470.2468938593,8847818412814
2021-01-01,238260.7475092253,8847818412814
2021-02-01,242679.71205165883,8847818412814
2021-03-01,330293.1927490692,8847818412814
2021-04-01,326338.56775351096,8847818412814
2021-05-01,302090.45334007,8847818412814
2021-06-01,261292.34131528463,8847818412814
2021-07-01,268545.9038596433,8847818412814
2021-08-01,288165.1761968252,8847818412814
2021-09-01,253178.55904474613,8847818412814
2021-10-01,274677.2943327453,8847818412814
2021-11-01,264402.99162373884,8847818412814
2021-12-01,223220.3526353639,8847818412814
2022-01-01,249433.54998818136,8847818412814
2022-02-01,238599.2599418416,8847818412814
2022-03-01,308070.7727976115,8847818412814
2022-04-01,291179.6904044681,8847818412814
2022-05-01,280054.86441772635,8847818412814
2022-06-01,272947.8326121787,8847818412814
2022-07-01,272601.3213440248,8847818412814
2022-08-01,264262.222527309,8847818412814
2022-09-01,259565.3183929828,8847818412814
2022-10-01,266045.1880618056,8847818412814
2022-11-01,221219.46608329512,8847818412814
2022-12-01,180876.7034629873,8847818412814
2023-01-01,208503.19305592176,8847818412814
2023-02-01,201366.76395756743,8847818412814
2023-03-01,235211.89461995015,8847818412814
2023-04-01,231667.6595970525,8847818412814
2023-05-01,228045.75706849256,8847818412814
2023-06-01,226137.83259993853,8847818412814
2023-07-01,211640.70915363668,8847818412814
2023-08-01,196902.90102211104,8847818412814
2023-09-01,210235.59611193795,8847818412814
2020-09-01,175661.55760928165,7832515941942
2020-10-01,191237.03599245672,7832515941942
2020-11-01,183204.59227505815,7832515941942
2020-12-01,169190.7216819954,7832515941942
2021-01-01,174193.03398027233,7832515941942
2021-02-01,180030.48778015462,7832515941942
2021-03-01,215154.52941738427,7832515941942
2021-04-01,208019.12925870303,7832515941942
2021-05-01,196286.14760620345,7832515941942
2021-06-01,184057.9930959469,7832515941942
2021-07-01,182412.0070731897,7832515941942
2021-08-01,191359.828606663,7832515941942
2021-09-01,183409.77854156063,7832515941942
2021-10-01,200734.43692931975,7832515941942
2021-11-01,204960.88511495412,7832515941942
2021-12-01,200816.69106437225,7832515941942
2022-01-01,187116.5162741834,7832515941942
2022-02-01,182163.70643797505,7832515941942
2022-03-01,194032.79588163685,7832515941942
2022-04-01,198006.06386889884,7832515941942
2022-05-01,199630.21898337573,7832515941942
2022-06-01,191308.32930404248,7832515941942
2022-07-01,176825.4627760923,7832515941942
2022-08-01,201036.58768026868,7832515941942
2022-09-01,200493.49064926384,7832515941942
2022-10-01,199913.03787622947,7832515941942
2022-11-01,207547.92720739788,7832515941942
2022-12-01,192134.12315031275,7832515941942
2023-01-01,190067.3670195113,7832515941942
2023-02-01,195217.36704018645,7832515941942
2023-03-01,186384.89656748332,7832515941942
2023-04-01,200974.0403559041,7832515941942
2023-05-01,212344.30333398684,7832515941942
2023-06-01,199233.39706267556,7832515941942
2023-07-01,192955.060052533,7832515941942
2023-08-01,198804.89600780327,7832515941942
2023-09-01,207362.21231623436,7832515941942
2020-09-01,93519.6641795234,7356250765446
2020-10-01,72957.2116750625,7356250765446
2020-11-01,114632.15469786857,7356250765446
2020-12-01,72640.1761781649,7356250765446
2021-01-01,80072.75678598434,7356250765446
2021-02-01,84834.86398956303,7356250765446
2021-03-01,77190.85371858066,7356250765446
2021-04-01,86852.03046001858,7356250765446
2021-05-01,86784.68723039812,7356250765446
2021-06-01,92039.66525721089,7356250765446
2021-07-01,86267.93279898973,7356250765446
2021-08-01,95878.578138686,7356250765446
2021-09-01,87083.75116232775,7356250765446
2021-10-01,90603.95433997957,7356250765446
2021-11-01,118136.60114679782,7356250765446
2021-12-01,86669.92557753852,7356250765446
2022-01-01,103564.75749660924,7356250765446
2022-02-01,94846.76092245035,7356250765446
2022-03-01,84737.78614735606,7356250765446
2022-04-01,101760.904172108,7356250765446
2022-05-01,88318.24333467735,7356250765446
2022-06-01,97545.3296116629,7356250765446
2022-07-01,103259.55480595204,7356250765446
2022-08-01,103289.03654353418,7356250765446
2022-09-01,83179.43957281775,7356250765446
2022-10-01,82352.90454118974,7356250765446
2022-11-01,106913.88637386954,7356250765446
2022-12-01,63544.46282587978,7356250765446
2023-01-01,67454.44230341946,7356250765446
2023-02-01,78324.83243659453,7356250765446
2023-03-01,76822.84210872682,7356250765446
2023-04-01,71507.84550759352,7356250765446
2023-05-01,74419.3698298231,7356250765446
2023-06-01,79020.9450047455,7356250765446
2023-07-01,91103.14703832366,7356250765446
2023-08-01,83741.7289446739,7356250765446
2023-09-01,90016.84833838111,7356250765446
2020-09-01,295908.10561121907,7467386782761
2020-10-01,269526.49192708184,7467386782761
2020-11-01,246108.159245312,7467386782761
2020-12-01,226475.1022634888,7467386782761
2021-01-01,247409.429363128,7467386782761
2021-02-01,217263.4528429788,7467386782761
2021-03-01,279510.9687022215,7467386782761
2021-04-01,247252.1578304594,7467386782761
2021-05-01,226368.85042637092,7467386782761
2021-06-01,213700.2571820338,7467386782761
2021-07-01,194341.18524202492,7467386782761
2021-08-01,206519.70820945888,7467386782761
2021-09-01,187769.7826342657,7467386782761
2021-10-01,244451.43272292684,7467386782761
2021-11-01,220203.16694674492,7467386782761
2021-12-01,207926.88037367392,7467386782761
2022-01-01,203663.1939594356,7467386782761
2022-02-01,158061.93175750304,7467386782761
2022-03-01,230787.2325462329,7467386782761
2022-04-01,230592.0180874044,7467386782761
2022-05-01,216319.91763225693,7467386782761
2022-06-01,274563.0356783084,7467386782761
2022-07-01,211861.8254004848,7467386782761
2022-08-01,119759.77670891664,7467386782761
2022-09-01,144700.03148972793,7467386782761
2022-10-01,125060.65324717024,7467386782761
2022-11-01,113117.5491593,7467386782761
2022-12-01,103293.2178952777,7467386782761
2023-01-01,111524.61494922584,7467386782761
2023-02-01,102660.18602723192,7467386782761
2023-03-01,140638.42783187804,7467386782761
2023-04-01,129255.35529207104,7467386782761
2023-05-01,137956.2943221875,7467386782761
2023-06-01,120022.11988962592,7467386782761
2023-07-01,112872.79257379436,7467386782761
2023-08-01,136883.4655241791,7467386782761
2023-09-01,168414.556466195,7467386782761
2020-09-01,374283.6092533884,693246561383
2020-10-01,370798.3080060603,693246561383
2020-11-01,385254.472323236,693246561383
2020-12-01,383004.2128595954,693246561383
2021-01-01,376573.5992686324,693246561383
2021-02-01,412355.8173060448,693246561383
2021-03-01,376736.1552808253,693246561383
2021-04-01,388228.1749836208,693246561383
2021-05-01,402969.2107628097,693246561383
2021-06-01,383861.79696873046,693246561383
2021-07-01,384431.1013436483,693246561383
2021-08-01,428065.37707132753,693246561383
2021-09-01,342022.4335954692,693246561383
2021-10-01,359420.5303723896,693246561383
2021-11-01,391752.66615321685,693246561383
2021-12-01,387632.11588274327,693246561383
2022-01-01,374450.5154109648,693246561383
2022-02-01,425604.63552056137,693246561383
2022-03-01,360658.18371177046,693246561383
2022-04-01,372172.2029500692,693246561383
2022-05-01,404002.5680449824,693246561383
2022-06-01,414440.2168611833,693246561383
2022-07-01,456619.1416690346,693246561383
2022-08-01,401852.0150252392,693246561383
2022-09-01,399787.002204365,693246561383
2022-10-01,388036.8860903602,693246561383
2022-11-01,440821.76176522975,693246561383
2022-12-01,421178.5533698089,693246561383
2023-01-01,415192.426506994,693246561383
2023-02-01,458189.50469074416,693246561383
2023-03-01,380034.7327598144,693246561383
2023-04-01,390484.0272665758,693246561383
2023-05-01,427811.9854334787,693246561383
2023-06-01,444349.8759246253,693246561383
2023-07-01,491789.3243075472,693246561383
2023-08-01,382449.6110323467,693246561383
2023-09-01,442302.7477327167,693246561383
2020-09-01,231647.6824717048,6983707207610
2020-10-01,269363.5185074953,6983707207610
2020-11-01,228128.2030397552,6983707207610
2020-12-01,214156.64977070488,6983707207610
2021-01-01,225126.00122887836,6983707207610
2021-02-01,206317.46359546325,6983707207610
2021-03-01,291519.34513451805,6983707207610
2021-04-01,293012.88594930765,6983707207610
2021-05-01,286900.0425498043,6983707207610
2021-06-01,262034.4858540645,6983707207610
2021-07-01,247734.91010516664,6983707207610
2021-08-01,269887.47551661526,6983707207610
2021-09-01,276582.4328450088,6983707207610
2021-10-01,294463.6828115501,6983707207610
2021-11-01,294322.7523126243,6983707207610
2021-12-01,243830.51131737928,6983707207610
2022-01-01,240433.44082721556,6983707207610
2022-02-01,248923.33542757644,6983707207610
2022-03-01,291215.0754654288,6983707207610
2022-04-01,283908.9236399824,6983707207610
2022-05-01,290304.902453534,6983707207610
2022-06-01,259903.5081919728,6983707207610
2022-07-01,249390.3868408784,6983707207610
2022-08-01,275364.1119909316,6983707207610
2022-09-01,333708.7272052625,6983707207610
2022-10-01,274285.6519897215,6983707207610
2022-11-01,255952.12697233312,6983707207610
2022-12-01,182411.75937763744,6983707207610
2023-01-01,185752.25334194183,6983707207610
2023-02-01,145792.0580074779,6983707207610
2023-03-01,176320.95404211327,6983707207610
2023-04-01,186073.58127758183,6983707207610
2023-05-01,183257.79194408763,6983707207610
2023-06-01,165961.64739303166,6983707207610
2023-07-01,172714.84878212932,6983707207610
2023-08-01,180067.4772894192,6983707207610
2023-09-01,203235.6251057821,6983707207610
2020-09-01,465454.76924392703,3258689583681
2020-10-01,481089.3331798547,3258689583681
2020-11-01,448972.22821996367,3258689583681
2020-12-01,387032.58865046565,3258689583681
2021-01-01,434636.3343885372,3258689583681
2021-02-01,413899.0929370684,3258689583681
2021-03-01,562446.4857123331,3258689583681
2021-04-01,567197.2920191635,3258689583681
2021-05-01,580262.8900655481,3258689583681
2021-06-01,522538.05771165417,3258689583681
2021-07-01,544430.3973039183,3258689583681
2021-08-01,583059.4870581912,3258689583681
2021-09-01,589276.7591146844,3258689583681
2021-10-01,579153.6146195161,3258689583681
2021-11-01,569495.4810979586,3258689583681
2021-12-01,496983.8874996181,3258689583681
2022-01-01,544627.1340573428,3258689583681
2022-02-01,555391.5346843625,3258689583681
2022-03-01,678099.7060788365,3258689583681
2022-04-01,690485.567393562,3258689583681
2022-05-01,668099.2757194246,3258689583681
2022-06-01,633379.7556107877,3258689583681
2022-07-01,601058.3102076848,3258689583681
2022-08-01,599946.0700202218,3258689583681
2022-09-01,603655.5021796155,3258689583681
2022-10-01,580923.3123787675,3258689583681
2022-11-01,549115.4212302932,3258689583681
2022-12-01,487120.4717934532,3258689583681
2023-01-01,522729.8677624068,3258689583681
2023-02-01,512728.9578124693,3258689583681
2023-03-01,608473.8871514151,3258689583681
2023-04-01,596218.4483001664,3258689583681
2023-05-01,588098.8866851369,3258689583681
2023-06-01,543118.1504276291,3258689583681
2023-07-01,528037.5920272066,3258689583681
2023-08-01,511896.20554366405,3258689583681
2023-09-01,543960.9217785052,3258689583681
2020-09-01,207725.92505101336,8219749035491
2020-10-01,209060.4297792285,8219749035491
2020-11-01,187305.7801352364,8219749035491
2020-12-01,160134.46555022465,8219749035491
2021-01-01,165440.07089688416,8219749035491
2021-02-01,171643.3476298581,8219749035491
2021-03-01,208815.2233716978,8219749035491
2021-04-01,225202.09044572,8219749035491
2021-05-01,214264.33092344124,8219749035491
2021-06-01,199058.04132686465,8219749035491
2021-07-01,193695.75709990828,8219749035491
2021-08-01,197466.7076439936,8219749035491
2021-09-01,213813.7687043919,8219749035491
2021-10-01,213356.34398091276,8219749035491
2021-11-01,201664.66815240795,8219749035491
2021-12-01,176619.17781129476,8219749035491
2022-01-01,154566.3759489964,8219749035491
2022-02-01,168818.8297487981,8219749035491
2022-03-01,223522.7824208004,8219749035491
2022-04-01,224016.1589940432,8219749035491
2022-05-01,199475.25020481623,8219749035491
2022-06-01,195494.8319588091,8219749035491
2022-07-01,170452.9254668963,8219749035491
2022-08-01,171977.62222619375,8219749035491
2022-09-01,190649.1277667064,8219749035491
2022-10-01,184189.7932922065,8219749035491
2022-11-01,162554.74093717948,8219749035491
2022-12-01,141315.92627439412,8219749035491
2023-01-01,130294.68312135192,8219749035491
2023-02-01,152083.74507388726,8219749035491
2023-03-01,140825.784757242,8219749035491
2023-04-01,158891.02683461586,8219749035491
2023-05-01,157148.64829566743,8219749035491
2023-06-01,152739.65923616616,8219749035491
2023-07-01,142607.87339170926,8219749035491
2023-08-01,161146.10508507458,8219749035491
2023-09-01,147475.23763591316,8219749035491
2020-09-01,63516.96920902192,4375328975399
2020-10-01,62566.88293817439,4375328975399
2020-11-01,59383.24767155328,4375328975399
2020-12-01,60439.95127615313,4375328975399
2021-01-01,76795.20897462514,4375328975399
2021-02-01,60725.23788025675,4375328975399
2021-03-01,68836.84019386074,4375328975399
2021-04-01,80684.20854662724,4375328975399
2021-05-01,86476.56339744873,4375328975399
2021-06-01,81231.67421132882,4375328975399
2021-07-01,89946.1566949093,4375328975399
2021-08-01,84115.70491670055,4375328975399
2021-09-01,100629.66348000387,4375328975399
2021-10-01,86117.65528775331,4375328975399
2021-11-01,80450.98803394713,4375328975399
2021-12-01,88937.79581528883,4375328975399
2022-01-01,75402.56528659174,4375328975399
2022-02-01,74688.01028277492,4375328975399
2022-03-01,88986.02518250763,4375328975399
2022-04-01,85919.71519810107,4375328975399
2022-05-01,91179.69840603544,4375328975399
2022-06-01,89694.45014742462,4375328975399
2022-07-01,93017.053308706,4375328975399
2022-08-01,96485.0944768292,4375328975399
2022-09-01,78840.90672143936,4375328975399
2022-10-01,100835.21597927136,4375328975399
2022-11-01,92368.42892241607,4375328975399
2022-12-01,105445.60690003687,4375328975399
2023-01-01,86791.87236845422,4375328975399
2023-02-01,80308.84612199025,4375328975399
2023-03-01,100106.91852693948,4375328975399
2023-04-01,110025.33890647562,4375328975399
2023-05-01,100095.67866898522,4375328975399
2023-06-01,92598.2487022784,4375328975399
2023-07-01,91423.38271200113,4375328975399
2023-08-01,104458.48030878406,4375328975399
2023-09-01,83902.94675811169,4375328975399
2020-09-01,55035.91015411988,6767084840918
2020-10-01,48132.47209916366,6767084840918
2020-11-01,45882.29124488783,6767084840918
2020-12-01,47626.40384965968,6767084840918
2021-01-01,53558.99562489117,6767084840918
2021-02-01,53132.01142685695,6767084840918
2021-03-01,79034.18675137979,6767084840918
2021-04-01,85729.18296241641,6767084840918
2021-05-01,73421.11142779834,6767084840918
2021-06-01,68383.45865102737,6767084840918
2021-07-01,64665.62641277443,6767084840918
2021-08-01,60508.94674880913,6767084840918
2021-09-01,80772.27559400917,6767084840918
2021-10-01,102690.25351236502,6767084840918
2021-11-01,89542.8917391802,6767084840918
2021-12-01,104285.77100779614,6767084840918
2022-01-01,93724.26516836112,6767084840918
2022-02-01,101118.47840312154,6767084840918
2022-03-01,114155.2391265372,6767084840918
2022-04-01,93995.17192409105,6767084840918
2022-05-01,84960.11618503458,6767084840918
2022-06-01,80580.91903975974,6767084840918
2022-07-01,75781.15994791409,6767084840918
2022-08-01,80887.96869487758,6767084840918
2022-09-01,76053.84338499031,6767084840918
2022-10-01,78884.80266181788,6767084840918
2022-11-01,77662.72745860278,6767084840918
2022-12-01,75098.57170137744,6767084840918
2023-01-01,72829.46770642552,6767084840918
2023-02-01,73322.81064615924,6767084840918
2023-03-01,85350.34224435319,6767084840918
2023-04-01,82215.1144786494,6767084840918
2023-05-01,81703.80082639196,6767084840918
2023-06-01,92914.05358843268,6767084840918
2023-07-01,89514.80038772356,6767084840918
2023-08-01,90412.00654179882,6767084840918
2023-09-01,80825.91984312014,6767084840918
2020-09-01,78153.79367050646,774571981197
2020-10-01,69873.74946145805,774571981197
2020-11-01,75615.54773413592,774571981197
2020-12-01,88059.34017513819,774571981197
2021-01-01,91299.88057879586,774571981197
2021-02-01,75896.50661586957,774571981197
2021-03-01,99086.58112739414,774571981197
2021-04-01,89750.17109205971,774571981197
2021-05-01,70921.67344517927,774571981197
2021-06-01,93894.84086474818,774571981197
2021-07-01,91336.80098522097,774571981197
2021-08-01,92243.85267695149,774571981197
2021-09-01,94931.58825876,774571981197
2021-10-01,92297.76238931796,774571981197
2021-11-01,92477.8478121454,774571981197
2021-12-01,120231.02719220296,774571981197
2022-01-01,99508.04862490852,774571981197
2022-02-01,99897.6041754694,774571981197
2022-03-01,109836.88946309482,774571981197
2022-04-01,105152.62599779924,774571981197
2022-05-01,110809.8202405595,774571981197
2022-06-01,129034.08109571168,774571981197
2022-07-01,121813.3492930936,774571981197
2022-08-01,116232.5983705776,774571981197
2022-09-01,138204.0962969229,774571981197
2022-10-01,121417.32808869876,774571981197
2022-11-01,114945.38612029963,774571981197
2022-12-01,113843.21661281749,774571981197
2023-01-01,110954.84435113972,774571981197
2023-02-01,113355.15310226358,774571981197
2023-03-01,103180.82328411126,774571981197
2023-04-01,119294.38328910376,774571981197
2023-05-01,120350.57563523836,774571981197
2023-06-01,127401.19048383732,774571981197
2023-07-01,112075.66117716704,774571981197
2023-08-01,107641.05418201211,774571981197
2023-09-01,81084.20841809822,774571981197
2020-09-01,261243.87592724068,9114783941441
2020-10-01,227274.6799068429,9114783941441
2020-11-01,239656.0408719659,9114783941441
2020-12-01,202983.06558038213,9114783941441
2021-01-01,229346.93848338223,9114783941441
2021-02-01,215654.8345372961,9114783941441
2021-03-01,298047.7452793897,9114783941441
2021-04-01,308403.4370369188,9114783941441
2021-05-01,293801.78061343933,9114783941441
2021-06-01,272815.3339400936,9114783941441
2021-07-01,265368.3152679961,9114783941441
2021-08-01,293664.2569729022,9114783941441
2021-09-01,255643.52977010905,9114783941441
2021-10-01,271415.0453972835,9114783941441
2021-11-01,253313.2588114548,9114783941441
2021-12-01,221126.8262425257,9114783941441
